UID,Part Number,Reference,Value,Datasheet,Footprint,Qty,DNP
10,B3FS-1012P,"SW1,SW2,SW3,SW4,SW5",SW_Push,~,Button_Switch_SMD:SW_SPST_Omron_cc,5,
1,GRM1555C1H150FA01D,"C1,C2",15p,~,Capacitor_SMD:C_0402_1005Metric,2,
3,GRM155R71C104KA88J,"C5,C6,C7,C9,C11,C12,C13,C14,C15,C16,C18,C19,C20,C21",100n,~,Capacitor_SMD:C_0402_1005Metric,14,
4,CL05A105KO5NNNC,"C8,C10",1u,~,Capacitor_SMD:C_0402_1005Metric,2,
2,CL21A106KOQNNNE,"C3,C4,C17",10u,~,Capacitor_SMD:C_0805_2012Metric,3,
6,10103594-0001LF,J2,USB_B_Micro,~,Connector_USB:USB_Micro-B_Amphenol_10103594-0001LF_Horizontal,1,
14,ABM8-272-T3,Y1,ABM8-272-T3,~,Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm,1,
5,SKC6812RV,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24",0,https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,24,
13,SC0914(13),U3,RP2040,,Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,
12,W25Q128JVSIQ,U2,W25Q128JVS,http://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf,Package_SO:SOIC-8_5.23x5.23mm_P1.27mm,1,
11,NCP1117LPST33T3G,U1,NCP1117-3.3_SOT223,http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF,Package_TO_SOT_SMD:SOT-223-3_TabPin2,1,
7,ERJ-2RKF1001X,"R1,R3,R6,R7,R8,R9",1k,~,Resistor_SMD:R_0402_1005Metric,6,
8,DNI,R2,DNF,~,Resistor_SMD:R_0402_1005Metric,1,
9,ERJ-2RKF27R0X,"R4,R5",27,~,Resistor_SMD:R_0402_1005Metric,2,
